tweet_id,author_id,text,tweet_type,like_count,company_name,quote_count,reply_count,retweet_count,created_at
1175112733945028608,1057676041811099648,"Stefan, we have your back! ✊

https://t.co/FlTQgxEFAp https://t.co/4oOlBNWBhs",,31,Google,1,1,6,2019-09-20T18:21:22.000Z
1174846402284773377,1057676041811099648,"""Workers in every field deserve fair compensation and transparency. We're unionizing because we want a voice in our workplace and we know that we're stronger as a democratic group than as individuals standing alone.""

Renata Nelson, HCL employee at Google Pittsburgh",replied_to,16,Google,0,0,1,2019-09-20T00:43:04.000Z
1174846400497999873,1057676041811099648,"Solidarity with Pittsburgh TVCs who are gearing up for their union election next Tuesday!

We support you!

https://t.co/gQvB3rYoHd https://t.co/jPJ5yQBgWx",,53,Google,3,3,13,2019-09-20T00:43:04.000Z
1174694106859278339,1057676041811099648,"We agree, Clarissa - it's time for Kickstarter to stand behind its professed values. We stand in solidarity with you and all those organizing with @ksr_united! The company joining the climate strike feels like a strategic veneer while they're actively engaged in union busting. https://t.co/QE8dqM89t4",,31,Google,0,0,8,2019-09-19T14:37:54.000Z
1174337359825047552,1057676041811099648,Googlers in NYC out here in support of @ksr_united’s union drive. Keep fighting! ✊🤝✊ https://t.co/Taf01fyB9F,retweeted,0,Google,0,0,26,2019-09-18T15:00:19.000Z
1173684943559569408,1057676041811099648,"We stand with GM auto workers striking for fair wages, affordable healthcare, their share of profits, job security, and a defined path to permanent seniority for temps - things that should be standard in all workplaces. Solidarity ✊ https://t.co/A29aGohvP2",quoted,22,Google,0,0,5,2019-09-16T19:47:51.000Z
1172979213034557446,1057676041811099648,"Google workers will be joining workers from Amazon, Microsoft, and more in the Global #ClimateStrike. Give @GoogleWAC a follow to stay up-to-date! They've got more details coming. #GWAC 🥑 https://t.co/WGsroA1vO2",quoted,55,Google,2,6,27,2019-09-14T21:03:31.000Z
1172544196542119936,1057676041811099648,"That time when @RepJayapal reminded Congress about how the #FAIRAct addresses the power disparities in labor &amp; consumer rights across America, highlighted by Lily's story. 
 We dare you not sign this petition https://t.co/MtYPZMmygd to #EndForcedArbitration after watching this. https://t.co/2upfr4LW7e",retweeted,0,Google,0,0,10,2019-09-13T16:14:55.000Z
1171786891429142530,1057676041811099648,".@taylorswift13 collected 500k signatures to support the Equality Act, an act that can't protect anyone as long as companies suppress civil rights violations by forcing arbitration. So sign this petition https://t.co/MtYPZMmygd to tell Congress to first #EndForcedArbitration.",retweeted,0,Google,0,0,11,2019-09-11T14:05:40.000Z
1171430410212892672,1057676041811099648,"For the 1st time in US history, legislation to #EndForcedArbitration will head to markup. The last 10 months have led us here to DC today with one goal: get a vote on the #FAIRAct. Every worker deserves their civil rights and access to the courts. https://t.co/RCpzIByOVd https://t.co/lmyq4HlQnQ",retweeted,0,Google,0,0,16,2019-09-10T14:29:08.000Z
1171061772041822210,1057676041811099648,"""There's the image, and the reality of Google.""

Our work is far from done. #GoogleWalkout 

https://t.co/MSEViX0SJt https://t.co/6o5b60WyqA",quoted,20,Google,0,0,9,2019-09-09T14:04:18.000Z
1170046156094627840,1057676041811099648,"""The #metoo movement is not about replacing men with women. It's about protecting people of all genders."" Because abuse of power ""hurts everyone, of all genders.""

https://t.co/GquVJlCQ0T",,9,Google,0,0,2,2019-09-06T18:48:36.000Z
1169634142675447808,1057676041811099648,"Far, far too familiar -- we're appalled. Media Lab students or faculty who want to organize, we stand with you in solidarity. Please reach out if we can help. https://t.co/lLvFkZzOit",quoted,24,Google,0,0,4,2019-09-05T15:31:25.000Z
1168606453344743424,1057676041811099648,"Happy Labor Day! Reminder that over half of the workers at Google (&amp; other tech cos) are a ""shadow workforce"" of temps &amp; contractors who get second-class treatment in terms of pay, benefits, social status, and job stability. 1/",retweeted,0,Google,0,0,108,2019-09-02T19:27:44.000Z
1167517350989631489,1057676041811099648,"We stand in solidarity with @RuMboya and all other MIT students and faculty calling for real accountability. 

Abusive and toxic cultures start at the top, and structural change needs to start there, too. 

https://t.co/9Fv2DGEmIn",,19,Google,0,0,8,2019-08-30T19:20:02.000Z
1167216687143256064,1057676041811099648,"Solidarity with Google contractors in Pittsburgh fighting for a union! ❤️❤️💪💪 We have your back!!

https://t.co/mg8v0H1yhd",,74,Google,0,1,26,2019-08-29T23:25:18.000Z
1166805367440826369,1057676041811099648,Correction: he is not on the board. He is the Chief Legal Officer.,replied_to,7,Google,0,1,0,2019-08-28T20:10:52.000Z
1166779479970070528,1057676041811099648,"This is why we walked out and why we continue organizing and taking action. If we want an equitable workplace culture that is free from this toxic culture of sexual harassment, racism, and retaliation then we have to build it ourselves.",replied_to,13,Google,0,0,0,2019-08-28T18:28:00.000Z
1166779478355275777,1057676041811099648,The powerful execs who enable this toxic culture here and throughout the industry won't change on their own. The exec in this story is now a board member of Google and was paid $47m last year while Jennifer was forced to sacrifice her career. https://t.co/GqjjJjbvlC,replied_to,18,Google,0,2,7,2019-08-28T18:28:00.000Z
1166779477478633473,1057676041811099648,This is a powerful first person account about the long term effects of #metoo and the systemic culture of treating people like objects at the highest levels of Google. This hurts all of us - of all genders and at all levels of the company. https://t.co/z2efPIg6sA,,121,Google,4,4,50,2019-08-28T18:27:59.000Z
1164887155984019456,1057676041811099648,TL;DR: Class action lawsuit against Riot has been settled (other suits that went to arbitration are still pending). We believe this is a huge victory for women in games. Full text of statement from the walkout organizers here: https://t.co/H9qhse35V8,retweeted,0,Google,0,0,343,2019-08-23T13:08:35.000Z
1161657813183225857,1057676041811099648,Google workers are saying #TechWontBuildIt 🚫 stand with them against ICE and the use of tech for human rights abuses. Sign your name as a supporter ✒️ and share widely 🔄 https://t.co/h5UQ7Pdk4S,retweeted,0,Google,0,0,37,2019-08-14T15:16:19.000Z
1159463686236508162,1057676041811099648,"We stand in solidarity with the Amazon workers who have walked out today. No more prioritizing  trucks, which equates to prioritizing money, over people! #AmazonWalkout https://t.co/5ABw91uHd3",quoted,104,Google,2,0,27,2019-08-08T13:57:39.000Z
1159226649134718977,1057676041811099648,@AmandaMustafic @mer__edith Do you know what time?,replied_to,0,Google,0,0,0,2019-08-07T22:15:45.000Z
1159223148375683077,1057676041811099648,"We'd like to know, too! DMs are open. #WalMartWalkout https://t.co/k59rtvlUVt",,4,Google,0,1,0,2019-08-07T22:01:50.000Z
1159221673889083392,1057676041811099648,"If you can't attend #WalMartWalkout but would like to help, sign the organizers' petition. They're at nearly 38k signatures with a goal of 50k. Let's get them there! https://t.co/O1DyNH8Ve8",replied_to,5,Google,0,1,2,2019-08-07T21:55:59.000Z
1159213319514972162,1057676041811099648,"San Bruno Wal-Mart employees are walking out at 3pm PST today to protest their employer continuing to sell guns. If you're in the area, we encourage you to join them. Cross-industry worker solidarity gets results - when we fight, we win! #WalMartWalkout https://t.co/zDo2k8Ynu4",quoted,73,Google,2,2,22,2019-08-07T21:22:47.000Z
1159081609221591042,1057676041811099648,"Retaliation in all forms is despicable, but against workers asking their company to stop fueling an urgent crisis that's taking lives? Horrific. We stand in solidarity with these Wal-Mart workers. #WalMartWalkout
https://t.co/pT8SVoNSVn",,108,Google,6,2,38,2019-08-07T12:39:24.000Z
1157409104354336768,1057676041811099648,"Honored to share the company of Steven J. Sharp &amp; past plaintiffs that have fought to improve the American civil justice system. Pictured here: members of our group moments before our speech, laughing about the absurdity of forced arbitration.  #EndForcedArbitration #FAIRAct https://t.co/UpobKj1ou1 https://t.co/RoOjjmfop2",retweeted,0,Google,0,0,2,2019-08-02T21:53:28.000Z
1155976287803998210,1057676041811099648,We stand with the 600 Amazon employees (and counting!) calling for accountability and transparency into what they as tech workers build. Check out this thread and follow @WeWontBuildIt for updates on their fight! #WeWontBuildIt https://t.co/7VbNltxnHa,quoted,108,Google,1,0,41,2019-07-29T22:59:58.000Z
1154135080878653442,1057676041811099648,".@clairewaves and @mer__edith were brilliant. 15 minutes of your time, well worth it. https://t.co/P7gi36BVME

p.s. ""no retaliation"" is like ""no collusion"". If they did retaliate, would they admit it? Hell no. They said the same when they pushed me out early. ""No retaliation"".",retweeted,0,Google,0,0,24,2019-07-24T21:03:40.000Z
1151159391908970496,1057676041811099648,"Yesterday was my last day at Google. It's been a long, wild road, and I am thrilled to be officially stepping into my role as Co-director of @AINowInstitute full time at NYU. Here's what I wrote to my friends and colleagues who remain at Google https://t.co/RADFlWkay9",retweeted,0,Google,0,0,573,2019-07-16T15:59:21.000Z
1151158911287922690,1057676041811099648,"Holding Google accountable&amp;ensuring a safe workplace will require tech worker organizers form strong alliances w/ independent researchers, journalists, &amp; communities on the front lines. This has the added benefit of building more powerful organizing structures.

Onward!
Meredith",replied_to,4,Google,0,0,1,2019-07-16T15:57:26.000Z
1151158909723402240,1057676041811099648,"As such, people living in contexts well outside of Google are often in the best position to speak to the true impacts of Google’s tech — whether it be the click-workers training data for AI models, or the communities most impacted by YouTube’s engagement-driven algorithm.",replied_to,3,Google,0,1,0,2019-07-16T15:57:26.000Z
1151158908532273152,1057676041811099648,"Build solidarity with those beyond the company
The application of Google’s tech goes well beyond the relatively homogeneous Google campuses (“billions of users or none,” I’ve heard many an exec opine).",replied_to,1,Google,0,1,0,2019-07-16T15:57:25.000Z
1151158905906618368,1057676041811099648,"Such a demand should be at the core of ethical organizing, and could be extended to ensure that the public is aware of where specific technologies that impact their lives and communities are being applied, and by whom.",replied_to,1,Google,0,1,0,2019-07-16T15:57:25.000Z
1151158904593760258,1057676041811099648,"And to uphold this right, Google’s infrastructures and processes need to adapt, providing a “chain of title” from design through to application. This is also a structural requirement for meaningful accountability and compliance.",replied_to,1,Google,0,1,0,2019-07-16T15:57:25.000Z
1151158903251578880,1057676041811099648,"Demand to know what you’re working on/how it’s used:
Too often, those designing/developing technical systems don’t know how they’ll be used, or by whom (see: Maven, Dragonfly, etc). The right to know what you’re working on, &amp;how it’s applied, should be recognized as fundamental.",replied_to,3,Google,0,1,0,2019-07-16T15:57:24.000Z
1151158901833969665,1057676041811099648,"The public deserves to know how, and where, powerful technical systems are shaping their lives and opportunities.",replied_to,1,Google,0,1,1,2019-07-16T15:57:24.000Z
1151158900449849345,1057676041811099648,Google needs worker-led structures that can ensure it’s safe to speak about the darker side of the company. These should include protections for whistleblowers who alert the public to dangerous or unethical projects that put them at risk.,replied_to,1,Google,0,1,0,2019-07-16T15:57:24.000Z
1151158898704965632,1057676041811099648,"Protect conscientious objectors &amp; whistleblowers:
We’ve seen too many reports of retaliation/punishment against those who speak up about unethical projects and toxic workplace conditions. This prevents necessary change and makes accountability impossible. 
https://t.co/yvJvJOLYog",replied_to,2,Google,0,1,0,2019-07-16T15:57:23.000Z
1151158896800743424,1057676041811099648,"In considering which structure best accomplishes these goals, I would advocate boldness, remembering that the labor protections we have were won through organizing and collective action, not the other way around.",replied_to,2,Google,0,1,1,2019-07-16T15:57:23.000Z
1151158895546687489,1057676041811099648,"And it means continuing to place equity concerns at the center of organizing, and including TVCs at the helm of decision-making — the company (and “the future of work”) is moving in a direction where soon everyone but upper management will be a TVC.",replied_to,1,Google,0,1,0,2019-07-16T15:57:22.000Z
